Frame,Queue_base_M1,Dynamic_base_M1
1950,0.027164999999999995,0.22176600000000002
1951,0.028523999999999994,0.012049999999999977
1952,0.023139999999999994,0.002444999999999975
1953,0.017936000000000007,0.037450999999999984
1954,0.008033000000000012,0.043294
1955,0.004526000000000002,0.057923
1956,0.006097999999999992,0.07049
1957,0.017956,0.06086899999999998
1958,0.02588299999999999,0.06601499999999999
1959,0.03561400000000001,0.055323999999999984
1960,0.043079000000000006,0.09251299999999998
1961,0.027246500000000007,0.140346
1962,0.023865499999999998,0.12487100000000001
1963,0.014695200000000005,0.155621
1964,0.011811000000000002,0.156805
1965,0.0005524999999999974,0.162103
1966,0.008672199999999991,0.1699403
1967,0.012837799999999996,0.1939269
1968,0.021392499999999995,0.1911368
1969,0.029911799999999995,0.1969444
1970,0.0352648,0.222953
1971,0.0203069,0.213881
1972,0.0098713,0.2142141
1973,0.006411,0.2195044
1974,0.0002233999999999986,0.2312724
1975,0.003973619999999999,0.23257339999999999
1976,0.005474499999999999,0.2310843
1977,0.007884519999999999,0.23868275
1978,0.00748481,0.23791076
1979,0.007492649999999999,0.24027376
1980,0.007308469999999999,0.24008958
1981,0.0026569099999999993,0.16195716
1982,0.0026843399999999995,0.16325818
1983,0.0027313699999999995,0.16105192999999998
1984,0.0027744699999999994,0.16046804
1985,0.0028645999999999993,0.15927281999999998
1986,0.0028528499999999997,0.1527991
1987,0.00264907,0.1488098
1988,0.0027627199999999998,0.1538493
1989,0.00295082,0.1560791
1990,0.0029429799999999996,0.1500168
1991,0.00263339,0.11499916
1992,0.00246881,0.11664110999999999
1993,0.0026373100000000003,0.1152382
1994,0.0026373100000000003,0.1163237
1995,0.0023355700000000004,0.1133768
1996,0.0025902900000000003,0.11733081
1997,0.0026451500000000006,0.11943126
1998,0.00283717,0.11686447999999999
1999,0.0027392000000000007,0.11693894
2000,0.0028450100000000002,0.11934505
2001,0.0017164099999999998,0.0274469
2002,0.006442390000000001,0.023990570000000003
2003,0.011415290000000002,0.023410600000000004
2004,0.023477190000000002,0.014197600000000001
2005,0.03654229,0.008970000000000002
2006,0.04328249,0.006610899999999999
2007,0.055767590000000006,0.004361499999999997
2008,0.06961639,0.019393799999999996
2009,0.07646249,0.0272352
2010,0.09181609,0.03771
2011,0.0033470000000000028,0.019487900000000002
2012,0.003142999999999993,0.018359299999999995
2013,0.019206,0.0393163
2014,0.034747,0.054893300000000006
2015,0.04411699999999999,0.035605700000000004
2016,0.060725,0.05889130000000001
2017,0.07808099999999998,0.10564130000000001
2018,0.08935499999999999,0.0830733
2019,0.10579,0.1325823
2020,0.11858099999999999,0.1478773
2021,0.011352000000000001,0.05080299999999999
2022,0.00028200000000000447,0.071882
2023,0.007213999999999998,0.086287
2024,0.014397999999999966,0.091507
2025,0.031891,0.11071299999999998
2026,0.04807499999999998,0.14128299999999996
2027,0.055039000000000005,0.142736
2028,0.06936199999999998,0.176559
2029,0.08186299999999996,0.15297199999999997
2030,0.08382200000000001,0.142858
2031,0.008187,0.05385999999999999
2032,0.006411,0.09343100000000001
2033,0.004498999999999975,0.008303000000000005
2034,0.00010199999999999099,0.03136999999999998
2035,0.005188000000000026,0.046629000000000004
2036,0.0017710000000000226,0.029363
2037,0.010302000000000033,0.048505999999999994
2038,0.027799000000000018,0.048428
2039,0.029817000000000038,0.0022969999999999935
2040,0.034006000000000036,0.024182999999999982
2041,0.017689999999999984,0.009722000000000008
2042,0.004334999999999978,0.04118599999999997
2043,0.004322000000000048,0.02985299999999999
2044,0.023422000000000026,0.024111999999999995
2045,0.028732000000000035,0.024491999999999986
2046,0.04049200000000003,0.012258000000000019
2047,0.052201000000000025,0.013974000000000014
2048,0.05406300000000003,0.044156
2049,0.06172800000000003,0.04555200000000001
2050,0.06675900000000001,0.01792000000000002
2051,0.017294000000000004,0.0047539999999999805
2052,0.01223100000000002,0.028325000000000017
2053,0.005040000000000017,0.007077
2054,0.0025670000000000137,0.034638
2055,0.008797,0.080323
2056,0.02180299999999999,0.044615000000000016
2057,0.027739999999999987,0.08612600000000001
2058,0.041577,0.132375
2059,0.047181,0.08963000000000002
2060,0.05497199999999999,0.091663
2061,0.012398999999999993,0.050531999999999994
2062,0.003816,0.05146100000000001
2063,0.00017300000000000648,0.06964399999999998
2064,0.009135000000000004,0.07822599999999999
2065,0.022153000000000006,0.08578899999999999
2066,0.026016899999999996,0.09941399999999999
2067,0.0339093,0.095511
2068,0.037706500000000004,0.1133259
2069,0.036668000000000006,0.13164209999999998
2070,0.0396463,0.1432416
2071,0.010533599999999997,0.18219000000000002
2072,0.006987099999999996,0.18587360000000003
2073,0.0013048999999999977,0.1683764
2074,0.0018026000000000014,0.19265700000000002
2075,0.004408600000000006,0.1691563
2076,0.012775100000000005,0.1946986
2077,0.0188256,0.20559270000000002
2078,0.021760800000000004,0.22357190000000002
2079,0.0277604,0.22787860000000001
2080,0.0327136,0.23364310000000002
2081,0.0008230000000000008,0.20921019999999999
2082,0.0040754699999999994,0.21509219999999998
2083,0.00457315,0.2087752
2084,0.004624090000000001,0.2115928
2085,0.00414601,0.2090691
2086,0.0036875099999999997,0.2040257
2087,0.0038403499999999993,0.208834
2088,0.0033034799999999993,0.2083873
2089,0.0033074000000000003,0.2122433
2090,0.0033387499999999997,0.2120513
2091,0.003812920000000001,0.12114760000000001
2092,0.0038521100000000006,0.121175
2093,0.0038717000000000005,0.1151833
2094,0.0037972500000000003,0.11748750000000001
2095,0.0034563100000000006,0.11396450000000001
2096,0.0031976799999999996,0.11644120000000001
2097,0.0025941999999999996,0.11432900000000001
2098,0.0025511000000000006,0.11831040000000001
2099,0.0028018899999999996,0.1165313
2100,0.0021083000000000005,0.1142741
2101,0.0010463,0.046260800000000005
2102,0.0007366999999999999,0.046476300000000005
2103,0.005039499999999999,0.04809480000000001
2104,0.009612699999999998,0.049172400000000005
2105,0.012395,0.047091600000000004
2106,0.017602999999999997,0.0402925
2107,0.0239161,0.023524200000000002
2108,0.027246999999999997,0.027811300000000004
2109,0.0346573,0.024872300000000007
2110,0.0440035,0.004240099999999997
2111,0.00028219999999999634,0.029202399999999996
2112,0.010737399999999994,0.020361699999999996
2113,0.02007579999999999,0.0141231
2114,0.025033,0.01818679999999999
2115,0.0368754,0.01903719999999999
2116,0.047906699999999997,0.0060505
2117,0.05456069999999999,0.0252014
2118,0.0665477,0.012061800000000011
2119,0.08112570000000001,0.016744800000000004
2120,0.08740369999999999,0.0089978
2121,0.002272000000000024,0.044301400000000005
2122,0.011838999999999988,0.021470799999999998
2123,0.023167999999999994,0.019488000000000005
2124,0.04016,0.0016540000000000027
2125,0.056155999999999984,0.0016499999999999987
2126,0.06257099999999999,0.005579999999999988
2127,0.087784,0.025797
2128,0.111951,0.014549999999999993
2129,0.12015699999999999,0.023332199999999997
2130,0.137203,0.017927999999999986
2131,0.011533000000000015,0.022258
2132,0.004636000000000029,0.003813000000000011
2133,0.007766999999999968,0.00021500000000002073
2134,0.015583999999999987,0.027537000000000006
2135,0.017484999999999973,0.02784299999999998
2136,0.025851999999999986,0.036044999999999994
2137,0.025470999999999966,0.003632000000000024
2138,0.02610199999999996,0.042683
2139,0.02270099999999997,0.04063
2140,0.022924,0.02334
2141,0.004400000000000015,0.04428600000000002
2142,0.007350999999999996,0.060169
2143,0.009023999999999976,0.048898
2144,0.009052000000000004,0.067434
2145,0.013463999999999976,0.076486
2146,0.014612999999999987,0.049232
2147,0.01674399999999998,0.08903
2148,0.02061999999999997,0.08527600000000002
2149,0.02544799999999997,0.050137000000000015
2150,0.026428000000000007,0.08005200000000001
2151,0.0023900000000000032,0.079653
2152,0.031494999999999995,0.07591400000000001
2153,0.03363100000000002,0.04231900000000002
2154,0.04909000000000002,0.034995000000000026
2155,0.04411400000000004,0.049898000000000026
2156,0.03994800000000004,0.03493200000000002
2157,0.046528000000000014,0.01735700000000001
2158,0.043071000000000026,0.022984000000000004
2159,0.04001900000000003,0.027710000000000012
2160,0.04028100000000001,0.03959500000000002
2161,0.010533999999999988,0.026455000000000006
2162,0.010635999999999979,0.011498000000000008
2163,0.009224999999999983,0.029085
2164,0.007774999999999976,0.024206000000000005
2165,0.006183999999999967,0.015271000000000007
2166,0.004874999999999963,0.03317600000000001
2167,0.00018799999999996597,0.04087200000000002
2168,0.0013480000000000159,0.086291
2169,0.009491000000000027,0.12688100000000002
2170,0.015788999999999997,0.11023400000000001
2171,0.02507999999999999,0.16058999999999998
2172,0.018299999999999983,0.2084296
2173,0.014596999999999999,0.21155279999999999
2174,0.01295099999999999,0.18729189999999998
2175,0.0011169999999999791,0.06201799999999999
2176,0.01450700000000002,0.13590499999999997
2177,0.02055800000000002,0.055609999999999965
2178,0.032671000000000006,0.04195399999999999
2179,0.04543,0.07025899999999999
2180,0.05429400000000001,0.03225499999999998
2181,0.029782000000000003,0.009596999999999967
2182,0.017434000000000005,0.09054999999999996
2183,0.012501000000000012,0.03961399999999998
2184,0.00304500000000002,0.06209999999999996
2185,0.009192999999999993,0.08846499999999996
2186,0.015039999999999984,0.11456799999999998
2187,0.023923999999999987,0.11613899999999996
2188,0.03253699999999998,0.12573999999999996
2189,0.03686359999999998,0.13622299999999998
2190,0.04714639999999999,0.18166059999999998
2191,0.017101299999999993,0.096801
2192,0.012598699999999997,0.12853130000000001
2193,0.003275999999999994,0.111453
2194,0.0032017000000000018,0.1241501
2195,0.0068343000000000015,0.12230440000000001
2196,0.013754800000000005,0.134331
2197,0.0192685,0.1442454
2198,0.021702,0.1440103
2199,0.0286343,0.14646340000000002
2200,0.0332153,0.1734204
2201,0.0001803000000000013,0.08934289999999999
2202,0.0018260999999999972,0.08065899999999998
2203,0.003707099999999998,0.07882109999999999
2204,0.004349799999999997,0.08490689999999998
2205,0.005674299999999997,0.08839459999999999
2206,0.0073044999999999985,0.08757549999999999
2207,0.007849199999999997,0.08960539999999999
2208,0.0096283,0.09378279999999999
2209,0.011137099999999997,0.0951426
2210,0.012434199999999998,0.08944869999999999
2211,1.1699999999999905e-05,0.034751399999999995
2212,0.0028293499999999996,0.0370948
2213,0.00397754,0.039720399999999996
2214,0.005196269999999999,0.042381199999999994
2215,0.0056665199999999995,0.042020699999999994
2216,0.005976099999999999,0.04676229999999999
2217,0.005693949999999999,0.0470053
2218,0.006011369999999999,0.0556971
2219,0.006352299999999999,0.05202129999999999
2220,0.006183799999999999,0.059271
2221,0.005094349999999999,0.0591063
2222,0.0048200299999999995,0.0555364
2223,0.004095069999999999,0.060140900000000004
2224,0.004291,0.0650197
2225,0.0036052199999999993,0.06408710000000001
2226,0.004271409999999999,0.0592004
2227,0.004114659999999999,0.0661248
2228,0.0039618299999999995,0.0556147
2229,0.003268209999999999,0.0641498
2230,0.003479819999999999,0.0617828
2231,0.005157070000000001,0.014667900000000001
2232,0.005180580000000001,0.0081863
2233,0.005466650000000001,0.0103964
2234,0.0056861,0.009048400000000002
2235,0.005791900000000001,0.004087300000000002
2236,0.0058506800000000005,0.0010031999999999992
2237,0.0057135300000000005,0.011952200000000001
2238,0.005184500000000001,0.0079511
2239,0.0055411,0.0051375
2240,0.005137470000000001,0.005196300000000001
2241,0.0060818800000000004,0.034790600000000005
2242,0.0063836200000000004,0.0333211
2243,0.00621904,0.0361582
2244,0.00662658,0.0415387
2245,0.00587811,0.0292456
2246,0.005670410000000001,0.027682000000000002
2247,0.00525894,0.0317379
2248,0.00538043,0.0332466
2249,0.00544704,0.033591499999999996
2250,0.00457317,0.0342616
2251,0.0054118199999999995,0.0076298000000000026
2252,0.005035619999999999,0.012681000000000005
2253,0.004342,0.004914100000000005
2254,0.0034877,0.003640500000000005
2255,0.0031310999999999995,0.0005251000000000006
2256,0.0032487,0.004588800000000004
2257,0.0037032999999999996,0.007077200000000002
2258,0.0029116999999999997,0.0028803000000000023
2259,0.0025433,1.1799999999999311e-05
2260,0.002010399999999999,0.0033230999999999955
2261,0.004451700000000001,0.006767699999999998
2262,0.004385100000000001,0.005544999999999998
2263,0.003812900000000001,0.0078336
2264,0.004173500000000002,0.007857099999999995
2265,0.004267500000000002,0.0072849
2266,0.002500200000000001,0.009260000000000001
2267,0.0013441000000000008,0.005548899999999999
2268,0.003409299999999997,0.013790099999999996
2269,0.009988899999999998,0.027979799999999996
2270,0.013033699999999999,0.0262399
2271,6.659999999999999e-05,0.0008543000000000023
2272,0.0082254,0.015243900000000005
2273,0.012696699999999998,0.0192489
2274,0.020240300000000003,0.03237279999999999
2275,0.028743900000000003,0.03714580000000001
2276,0.0316477,0.041382
2277,0.03650300000000001,0.06502
2278,0.039254,0.075777
2279,0.0406687,0.06855399999999999
2280,0.044316999999999995,0.07088599999999999
2281,0.006540400000000002,0.02183900000000001
2282,0.0058507,0.030260999999999996
2283,0.004099100000000008,0.022681999999999994
2284,0.0026805000000000023,0.019982000000000014
2285,0.0017047000000000034,0.01959000000000001
2286,0.0004583999999999977,0.013751
2287,0.0022414999999999935,0.004068000000000002
2288,0.0037579999999999975,0.0012810000000000044
2289,0.005505799999999991,0.016771999999999995
2290,0.005427399999999999,0.003980999999999998
2291,0.009047899999999998,0.034967
2292,0.007864499999999996,0.035574999999999996
2293,0.007868399999999998,0.030782000000000004
2294,0.007273000000000002,0.034853999999999996
2295,0.006411,0.036221
2296,0.006716,0.04144500000000001
2297,0.005607000000000001,0.04572399999999999
